-95.947266, -27.587891, 982.421875
-,-,-
91.796875, 2.441406, 1023.437500
91.796875, -22.216797, 1009.277344
130.859375, -37.841797, 1015.625000
148.925781, -31.005859, 1003.417969
171.875000, -55.419922, 996.093750
148.437500, -62.255859, 982.421875
138.183594, -47.119141, 989.257812
128.906250, -54.443359, 973.632812
101.074219, -36.865234, 958.007812
89.843750, -44.677734, 978.515625
51.269531, -43.701172, 992.187500
62.988281, -33.935547, 985.351562
43.457031, -15.380859, 960.937500
14.648438, -49.072266, 976.562500
-9.521484, -34.912109, 1011.718750
-10.009766, -12.451172, 1004.394531
-15.380859, 35.156250, 962.890625
-63.720703, 31.250000, 964.843750
-65.185547, -3.662109, 996.093750
-45.166016, -42.724609, 1012.695312
-56.884766, -57.373047, 1000.000000
-66.162109, -54.443359, 1005.371094
-70.556641, -26.123047, 965.820312
-114.990234, -22.216797, 975.585938
-94.970703, -22.216797, 969.726562
-112.548828, -23.681641, 967.773438
-114.013672, -43.212891, 976.562500
-118.408203, -57.373047, 995.117188
-130.615234, -48.583984, 999.023438
-,-,-
-85.205078, 21.484375, 1017.578125
-141.845703, -23.681641, 1006.347656
-111.572266, -11.474609, 1027.343750
-162.353516, -9.521484, 1011.718750
-131.103516, 1.953125, 1000.000000
-136.474609, 17.578125, 981.445312
-116.455078, 21.972656, 976.562500
-129.150391, 3.906250, 978.515625
-61.279297, 11.718750, 999.023438
-94.970703, 4.882812, 1000.976562
-53.955078, -25.634766, 1028.320312
-2.685547, -34.912109, 1019.531250
-10.009766, 24.902344, 983.398438
17.089844, 85.937500, 943.359375
39.062500, 68.847656, 991.210938
21.972656, 33.203125, 1000.976562
39.550781, 42.968750, 973.632812
69.335938, 35.156250, 982.421875
108.398438, 8.789062, 987.304688
123.535156, 37.109375, 975.585938
131.835938, 20.507812, 971.679688
157.714844, 28.320312, 958.984375
155.761719, 22.460938, 976.562500
161.132812, 33.203125, 990.234375
162.597656, 35.156250, 998.046875
156.738281, 20.507812, 998.046875
-,-,-
128.417969, 40.039062, 970.703125
102.539062, -22.216797, 1003.417969
152.832031, -5.615234, 995.117188
156.738281, 5.859375, 999.023438
144.042969, -25.634766, 1005.371094
189.941406, -26.123047, 995.117188
174.316406, -34.912109, 996.093750
178.222656, -57.373047, 974.609375
144.042969, -50.537109, 958.007812
121.093750, -59.326172, 982.421875
88.378906, -44.677734, 969.726562
80.566406, 3.417969, 936.523438
3.417969, 1.464844, 899.902344
12.207031, -23.193359, 974.609375
13.671875, 10.742188, 995.117188
-5.126953, 8.789062, 1000.000000
-10.498047, -4.638672, 993.164062
-7.080078, -7.568359, 975.585938
-30.029297, -22.705078, 991.210938
-19.287109, -8.544922, 1002.441406
-87.158203, 26.367188, 986.328125
-119.873047, 38.085938, 969.726562
-151.611328, 1.953125, 1001.953125
-177.490234, -43.701172, 1041.015625
-223.876953, -51.513672, 1022.460938
-179.931641, -45.654297, 998.046875
-,-,-
-99.853516, -29.052734, 1009.765625
-143.798828, -49.560547, 1007.324219
-133.056641, -39.794922, 1003.906250
-127.685547, -21.240234, 996.093750
-115.966797, 14.648438, 984.375000
-106.689453, 20.996094, 993.164062
-84.228516, 22.949219, 939.453125
-71.533203, -9.521484, 942.382812
-85.693359, -33.935547, 969.726562
-65.185547, -91.552734, 1018.554688
-6.103516, -89.599609, 1004.394531
59.082031, -75.927734, 1115.234375
44.433594, -76.904297, 984.863281
77.636719, -74.951172, 968.750000
81.054688, -86.669922, 924.804688
87.890625, -84.716797, 911.132812
68.847656, -178.466797, 954.101562
43.945312, -179.443359, 1138.671875
120.117188, -111.083984, 1032.226562
64.453125, -39.794922, 1022.460938
110.351562, -40.771484, 1029.296875
96.191406, -42.724609, 993.164062
94.238281, -40.771484, 973.632812
89.355469, -59.326172, 986.328125
116.699219, -71.533203, 994.140625
138.183594, -68.603516, 1003.906250
147.460938, -50.048828, 1001.953125
-,-,-
98.632812, -63.232422, 986.328125
108.398438, -78.857422, 982.421875
103.515625, -99.365234, 1009.765625
140.136719, -107.177734, 963.867188
136.718750, -131.591797, 984.375000
121.093750, -114.013672, 981.445312
125.976562, -108.154297, 971.679688
64.453125, -119.384766, 981.445312
90.820312, -82.763672, 944.335938
-6.591797, -129.638672, 946.289062
-10.986328, -110.107422, 984.375000
-24.169922, -104.248047, 1001.464844
-22.705078, -90.087891, 1032.226562
-45.166016, -90.576172, 1004.394531
-52.001953, -78.857422, 1001.953125
-55.908203, -83.740234, 1008.300781
-64.697266, -76.416016, 984.375000
-91.064453, -66.162109, 980.468750
-117.919922, -74.462891, 983.398438
-139.404297, -59.326172, 953.125000
-157.958984, -52.001953, 961.914062
-170.654297, -81.787109, 970.703125
-195.556641, -71.533203, 966.796875
-159.912109, -88.623047, 975.585938
-,-,-
-157.470703, -77.880859, 1014.648438
-151.611328, -79.833984, 1020.507812
-147.216797, -67.138672, 1021.484375
-165.771484, -68.115234, 1036.132812
-176.513672, -61.279297, 1020.507812
-180.908203, -56.396484, 1004.394531
-114.013672, -36.865234, 1002.441406
-119.873047, -54.443359, 979.492188
-125.732422, -35.888672, 967.773438
-108.154297, -53.466797, 958.984375
-87.646484, -81.787109, 955.078125
-35.400391, -103.271484, 982.421875
-20.751953, -70.556641, 982.910156
13.671875, -85.693359, 978.515625
43.457031, -86.669922, 1000.000000
79.101562, -56.396484, 976.562500
95.703125, -73.974609, 969.726562
97.167969, -111.083984, 1027.343750
139.160156, -64.208984, 957.031250
156.738281, -83.740234, 974.609375
182.617188, -77.880859, 958.984375
225.585938, -63.232422, 968.750000
237.304688, -61.279297, 976.562500
244.140625, -62.255859, 960.937500
242.675781, -105.224609, 983.398438
